mean_red,mean_green,mean_blue,median_red,median_green,median_blue,per_red,per_green,per_blue,sd_red,sd_green,sd_blue,per_edges,shannon_whole,shannon_edges
0.7556387947315394,0.6031721713024715,0.53689501013636165,0.8627450980392157,0.6509803921568628,0.45098039215686275,0.3986054821951081,0.31817812407859536,0.2832163937262965,0.2582567019458113,0.3364983249977175,0.32571566458632667,0.14265654254212606,0.05950350183759795,0.38271271063033074
0.577889926582737,0.5589796447802984,0.5388446049230363,0.6235294117647059,0.6039215686274509,0.5529411764705883,0.34486187129091983,0.33357696240248996,0.3215611663065902,0.2520550224589273,0.25157499307974,0.2629937373812813,0.18481934731934732,0.0706002331002331,0.4823207142651587
0.6616346835385721,0.6251905142552625,0.5791393377672589,0.615686274509804,0.5882352941176471,0.5333333333333333,0.3545805244040285,0.335049515861923,0.3103699597340484,0.2339448512197168,0.20196874841681928,0.22683202069182962,0.19631405986322054,0.2595849246528703,0.47433756698345025
0.6682777367200418,0.5318211303083769,0.35220659365047663,0.7137254901960784,0.5882352941176471,0.3803921568627451,0.43050659399714575,0.34260082424485383,0.22689258175800048,0.15084253946148543,0.14552916588764897,0.09373279488412788,0.01829315223542728,0.07070288624787775,0.13885908319185059
0.2835422397713168,0.21288925131584144,0.16182981102477356,0.21568627450980393,0.16470588235294117,0.12156862745098039,0.4307442027377499,0.3234114638560985,0.24584433340615158,0.21417830459224427,0.1704827917144302,0.1354409889748137,0.03808225048062446,0.07244207413584107,0.2507161111497155
0.07787310695156835,0.2341718236322326,0.27196650467076555,0.03529411764705882,0.1607843137254902,0.22745098039215686,0.13334175026491366,0.40097129867013437,0.4656869510649519,0.11202352438696093,0.1858719862537602,0.17832408656022572,0.06907899825204572,0.04910514022305753,0.20354128317374873
0.3209644011815877,0.3512102348056663,0.3442950771055753,0.27450980392156865,0.2980392156862745,0.2627450980392157,0.3157638609860634,0.3455196257024057,0.33871651331153096,0.2435112478912088,0.25660807395985796,0.28779561592690833,0.14709000593119811,0.06222617635429023,0.3618453440094899
0.5696237801978551,0.5096687638894205,0.305981504408973,0.6313725490196078,0.5254901960784314,0.27058823529411763,0.41119934414146886,0.36791908752111485,0.2208815683374162,0.252540401420067,0.2601913221224698,0.23922512838546106,0.3220098168927794,0.09939901926428134,0.5882904509779148
0.3303001783829227,0.5205652320934394,0.108989206000355,0.023529411764705882,0.5019607843137255,0.07450980392156863,0.34411479896334296,0.5423375823353832,0.11354761870127393,0.40804675882165675,0.34022614712313143,0.12306814148383781,0.041283722753975315,0.12679452080372125,0.19877794037674726
0.6004492511768909,0.5041641940136182,0.29665597482294104,0.615686274509804,0.5137254901960784,0.28627450980392155,0.42850378563968594,0.359791048611322,0.211705165748992,0.10146632528695314,0.11974347490816509,0.12099178086320103,0.1015625,0.4718442970703823,0.40231193060021436
0.20160136926972524,0.20904755122893195,0.17970593712957306,0.14901960784313725,0.1568627450980392,0.13725490196078433,0.34149184454865894,0.3541049057659784,0.30440324968536275,0.20009581555126263,0.15214456368327248,0.12284371335563314,0.05223302417402317,0.04416260041469562,0.22516109807427273
0.5653493058481229,0.4779653383940115,0.3676915861558736,0.615686274509804,0.49411764705882355,0.34901960784313724,0.4006710202042493,0.338740771016433,0.26058820877931776,0.18805429291957793,0.185202379643927,0.18072633796368182,0.025714105863921217,0.03845614337759873,0.1890886504650353
0.48924348755876607,0.4136366328402706,0.28468547643618836,0.48627450980392156,0.43137254901960786,0.27058823529411763,0.41197175874963443,0.34830634530217236,0.23972189594819326,0.18035951062614317,0.1648524098373959,0.1297185090493112,0.11602865497076023,0.21140614035087718,0.46134502923976606
0.8891146801990896,0.8590592397754043,0.7703070699824646,0.9529411764705882,0.9294117647058824,0.8470588235294118,0.35303608950976617,0.3411021338660515,0.3058617766241823,0.14571861161526267,0.1526300052679392,0.16094638219016016,0.056882339656729904,0.10620859680819031,0.16159101174345078
0.6511723171153927,0.4049002357497218,0.220463530372328,0.7568627450980392,0.42745098039215684,0.19215686274509805,0.5101088215727869,0.31718667499225567,0.17270450343495736,0.2606147861974514,0.19606601015381792,0.16515524078953792,0.022879702544720725,0.07088984917691574,0.11065670809264971
0.6649143906476308,0.6582121060326676,0.5811596476734704,0.8666666666666667,0.803921568627451,0.6431372549019608,0.34916726807003773,0.34564768954722186,0.3051850423827406,0.30112368971988623,0.24984603378099401,0.16079855314364175,0.016022656734947238,0.048475325884543764,0.09127434435133458
0.24022808573720345,0.2242545538707209,0.2833464263922403,0.2196078431372549,0.21176470588235294,0.27450980392156865,0.3212339512585227,0.2998740809449515,0.3788919677965257,0.09011520043008475,0.07454047425022742,0.08041416986057102,0.07257290235132438,0.1091737419755643,0.2506774098407977
0.3224691927680163,0.27575429590017825,0.2499282302011714,0.2549019607843137,0.20784313725490197,0.19607843137254902,0.38020225107588745,0.32512378359354654,0.29467396533056595,0.20383677648149745,0.1874467212452669,0.17383057043700986,0.011818181818181818,0.06353419913419914,0.08171515151515152
0.22066406190516263,0.4477991448367616,0.6395508108822928,0.17647058823529413,0.41568627450980394,0.6235294117647059,0.16870160329471173,0.3423504173526457,0.4889479793526425,0.1855409961478921,0.12522655128450527,0.07861294278710379,0.023298589822194973,0.10592615300769807,0.17130458478097962
0.4077807598039216,0.4309826516544118,0.33870368412990187,0.4,0.4196078431372549,0.29411764705882354,0.346320301715271,0.366025219107378,0.28765447917735115,0.18140854210057183,0.2108999987535779,0.16834982572988758,0.101892578125,0.10150390625,0.380556640625
0.8500149496262593,0.8415499512512187,0.826614407973134,0.8980392156862745,0.8901960784313725,0.8705882352941177,0.33755139939349144,0.3341898443424715,0.3282587562640369,0.1839354463780282,0.1795456043729051,0.17323891931347196,0.053027624309392264,0.020931860036832412,0.035539594843462245
0.470518600086304,0.3793668892677844,0.2919615868354857,0.45098039215686275,0.3568627450980392,0.2784313725490196,0.4120679641764802,0.3322396642935402,0.2556923715299797,0.16710729516523537,0.14417464662101664,0.10353429114378802,0.18200818572195385,0.12487475398103418,0.5476784755770263
0.49443472652218784,0.4467974120822418,0.37843266253869967,0.42745098039215684,0.3176470588235294,0.23529411764705882,0.37466690487909887,0.3385688636199237,0.2867642315009773,0.2702830189140607,0.25322962257113785,0.2605956168590986,0.0800910931174089,0.22018724696356276,0.28724021592442645
0.4426085408394214,0.4087555840330689,0.38953952838818695,0.41568627450980394,0.3803921568627451,0.35294117647058826,0.3566824383798008,0.3294015477825348,0.3139160138376645,0.26322669719904285,0.2552921534263206,0.2688007068920054,0.14822605939489486,0.06750755662495307,0.4683653857138524
0.758860958176374,0.7291560417270356,0.6671241186129624,0.807843137254902,0.792156862745098,0.7372549019607844,0.35211659768191145,0.3383333163022737,0.3095500860158149,0.1942635723997705,0.2005809700004612,0.22237965707405397,0.2519293924466338,0.14094143404488232,0.5056171319102354
0.7322483906657111,0.6774932583360069,0.6105463911034622,0.796078431372549,0.7764705882352941,0.7372549019607844,0.36244752041772654,0.3353448839407747,0.3022075956414988,0.20878283309518014,0.22494540546901956,0.24142256490233044,0.13446353025128702,0.13764547972203817,0.3682573015953922
0.5127368568551451,0.3576941784465724,0.25495706034351723,0.6431372549019608,0.23137254901960785,0.12549019607843137,0.4556089217925934,0.3178407340815973,0.22655034412580932,0.32942612587269343,0.293699323584525,0.253717883616635,0.2108406007751938,0.3716892764857881,0.5127079295865633
0.7622510123614663,0.7602231990622337,0.6913379489023871,0.796078431372549,0.796078431372549,0.7333333333333333,0.3443160291653602,0.3434000466192467,0.312283924215393,0.09521851946169547,0.10324256216656268,0.1109647296235206,0.04026834239130435,0.16721467391304348,0.11568274456521739
0.6901384869094747,0.6528722241852322,0.5795069785001654,0.7294117647058823,0.7019607843137254,0.615686274509804,0.35897640403761694,0.33959231049926536,0.30143128546311776,0.1403579564806047,0.1540041119882173,0.17022397383277477,0.08075596855033094,0.05753975845225798,0.3374275452423767
0.5837366202519655,0.38249029080231123,0.488163225032364,0.6980392156862745,0.34901960784313724,0.611764705882353,0.401361784412701,0.26299015739441545,0.3356480581928835,0.25826758723949306,0.18268603284453794,0.2268618165988135,0.022287640901771336,0.12940318035426732,0.07058004562533549
0.40852192300370477,0.3333634699585584,0.28841018904948085,0.3764705882352941,0.24705882352941178,0.19607843137254902,0.39650943878263456,0.3235610011135217,0.2799295601038436,0.28207506015593553,0.2723670231558318,0.23927924570256087,0.08002613890963406,0.04797958675628579,0.2999987552900174
0.6169024249888101,0.36550060883507407,0.1530074493615616,0.6,0.3254901960784314,0.10588235294117647,0.5433298653875923,0.3219105462278679,0.1347595883845398,0.14083611424645612,0.1596533538964125,0.12461579653278837,0.04251262252483389,0.03724706981996798,0.1501241009363419
0.23531456792297775,0.21590165257719873,0.14237286896794676,0.1450980392156863,0.1411764705882353,0.07450980392156863,0.39642670678773373,0.36372240731488903,0.23985088589737733,0.24251333061477387,0.20943860766121175,0.16374245357564024,0.06866991017964072,0.045969061876247504,0.302936377245509
0.2397647293122969,0.2512107190453198,0.22572810932330775,0.16470588235294117,0.18823529411764706,0.1803921568627451,0.33453821561611385,0.35050854199492937,0.3149532423889568,0.18799099521317345,0.1693344955197061,0.13871177547065222,0.0519472867608068,0.02555586680628157,0.19841716946292712
0.40448848101900603,0.4177159019106364,0.40080371094729456,0.11764705882352941,0.1568627450980392,0.12156862745098039,0.33073246452259947,0.3415479455957454,0.32771958988165506,0.3968634271337001,0.3650847982756258,0.38783861482767823,0.04661381074168798,0.06876726342710997,0.21470588235294116
0.782510056454373,0.767298190070809,0.6745333346624534,0.8313725490196079,0.8980392156862745,0.807843137254902,0.3517940153942409,0.34495519778087697,0.30325078682488227,0.19826768827857205,0.2917658225138108,0.28813683248955374,0.16364887307236062,0.04756007456363328,0.45821521775970175
0.44343655336386045,0.5112364095338734,0.46519403839380064,0.40784313725490196,0.5568627450980392,0.4745098039215686,0.31230851407949006,0.3600593640593409,0.327632121861169,0.28838173641193254,0.24782179029376736,0.22050212224346033,0.1657372754491018,0.26563435628742516,0.5096039171656687
0.7310372575696946,0.7350569241029746,0.7073025156729359,0.8156862745098039,0.8274509803921568,0.7490196078431373,0.33635702974174886,0.3382065156355065,0.32543645462274456,0.2573206257186275,0.27483481391951786,0.28327984275266727,0.1813360544217687,0.25567891156462585,0.3620934240362812
0.19182222341491365,0.3319428683882311,0.2338863565499191,0.047058823529411764,0.2901960784313726,0.23529411764705882,0.25318003922764887,0.43812081282202764,0.3086991479503235,0.27340737773582924,0.29022907312062174,0.17872121048361667,0.17905451642335765,0.17969510340632602,0.4311343196037539
0.29883543733985407,0.1872328032218111,0.13454372164855877,0.2235294117647059,0.14901960784313725,0.10980392156862745,0.48151736598114064,0.3016906128509147,0.2167920211679446,0.18366243779128338,0.12287903776313233,0.08927491716007255,0.2701721463792927,0.08661213779514118,0.5470079842363763
0.7077940723842631,0.7531507251099886,0.5404149572417456,0.7843137254901961,0.8235294117647058,0.5764705882352941,0.353656593078454,0.37631951143603254,0.27002389548551353,0.19185227893445836,0.15935590539197314,0.17613425267477503,0.02229301323484149,0.1353637016517903,0.08900892582333025
0.5358984380641973,0.4476749457288025,0.33167265023710935,0.5411764705882353,0.43529411764705883,0.23529411764705882,0.40745109599161805,0.34037353783691704,0.2521753661714649,0.247921608351894,0.23798039816526154,0.269305023493278,0.3165210973059417,0.28251275491929584,0.6030237322768748
0.6757651455643986,0.20324962083598871,0.20587872185911402,0.6745098039215687,0.20392156862745098,0.20392156862745098,0.6228861661327985,0.18734523069362563,0.18976860317357586,0.0503408937575891,0.02153400447473101,0.010533948631710116,0.002695893172083648,0.03448181741832535,0.010185185185185186
0.4620252499907646,0.4428399245555248,0.4101860937435793,0.27058823529411763,0.25098039215686274,0.23137254901960785,0.35133630234172974,0.336747270037165,0.31191642762110516,0.3828322820835709,0.37951135412138537,0.37368294973094585,0.04631766125447194,0.051504935893364946,0.17551925668762391
0.5811419589982185,0.37781862010683886,0.30783151481705934,0.611764705882353,0.3254901960784314,0.2549019607843137,0.4587508572136282,0.29824832497736414,0.24300081780900776,0.3066357289161408,0.2707361046120704,0.21985677497215195,0.19293337619107287,0.07285270920842118,0.4933302642833405
0.411932790017348,0.46205606851284425,0.37119529985501887,0.3843137254901961,0.45098039215686275,0.35294117647058826,0.3308207763834338,0.371074483562376,0.2981047400541903,0.18450412096252913,0.13564737117438,0.15572891272500236,0.025897360808969424,0.04569328568127306,0.166353402181795
0.4473896842050499,0.38286916808291716,0.2601099545065668,0.3803921568627451,0.3254901960784314,0.20784313725490197,0.4103104210402771,0.35113730849333064,0.23855227046639227,0.277763108486995,0.25353947182535663,0.19540590984470343,0.1459159419221698,0.15184287784984277,0.5198441799331761
0.884051358099801,0.8548201851546718,0.8136302417732637,0.8862745098039215,0.8588235294117647,0.8156862745098039,0.34634700876034624,0.3348950391215429,0.3187579521181109,0.05472544926003302,0.054861929398287684,0.05908311411336514,0.010911202087672676,0.024218519316558534,0.02042383905129003
0.20495362950333101,0.20566314609579714,0.19480624861861015,0.12156862745098039,0.12941176470588237,0.12549019607843137,0.33852962524533936,0.3397015605105749,0.3217688142440857,0.2184117375582777,0.19379285967337143,0.17070647251515578,0.010355877616747182,0.03068840579710145,0.0872085346215781
0.35759807313904013,0.2700749125347388,0.17053920293109323,0.24313725490196078,0.1607843137254902,0.054901960784313725,0.44799876304075975,0.3383497726422592,0.213651464316981,0.30418888802653893,0.26559889076953813,0.23159504189135696,0.004530531723871935,0.04344127871105296,0.04615475349047789
0.1915062019463764,0.22486980060338543,0.4578888321304919,0.16470588235294117,0.23137254901960785,0.5294117647058824,0.21904827273124403,0.25721016296581023,0.5237415643029456,0.0961564298017316,0.10583356631710689,0.1689355887166262,0.02411489645958584,0.10488829510873598,0.14654642618570474
